A_YEAR,C_COW_ALPHA,C_ISO3_C,D_INTERVIEW,Q112,Q113,Q114,Q115,Q116,Q117,...1,Country Name,GDP,FDI,GDPgr,Oilrents,Taxrevenue,ControlCorruption,CPIA,log GDP
2020,CAN,CAN,124071056,10,4,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071057,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071058,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071059,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071061,5,2,3,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071062,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071063,7,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071064,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071065,6,2,2,2,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071066,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071067,7,4,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071068,6,2,3,2,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071069,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071070,8,3,2,2,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071090,2,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071091,9,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071123,7,2,3,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071124,8,2,2,2,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071126,7,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071127,5,1,1,1,1,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071156,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071157,6,2,2,3,4,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071158,5,3,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071159,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071160,10,4,4,3,4,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071161,10,4,4,4,4,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071162,4,2,1,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071163,8,3,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071165,10,2,2,3,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071166,8,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071167,7,3,2,2,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071168,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071169,6,2,3,1,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071170,10,4,2,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071171,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071172,7,4,3,3,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071173,10,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071174,6,1,2,1,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071176,8,2,2,1,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071177,6,1,1,1,1,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071178,9,3,3,2,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071179,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071180,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071181,7,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071182,10,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071183,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071184,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071185,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071186,10,4,4,4,4,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071187,8,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071189,8,3,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071190,4,2,2,1,1,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071191,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071192,10,4,4,4,4,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071193,6,2,2,1,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071194,10,3,3,2,2,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071195,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071196,7,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071197,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071198,5,2,3,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071199,9,3,3,3,3,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071200,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071201,5,2,3,1,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071202,8,3,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071203,9,2,4,3,4,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071204,10,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071205,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071207,8,1,3,2,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071208,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071209,6,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071210,3,1,2,2,1,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071211,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071212,8,2,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071213,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071214,8,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071215,7,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071216,4,2,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071217,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071218,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071219,5,3,3,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071220,8,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071221,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071223,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071224,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071225,9,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071226,8,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071227,10,4,3,2,2,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071228,10,4,4,4,4,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071229,7,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071230,10,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071233,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071234,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071235,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071237,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071238,8,2,3,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071239,8,3,3,3,1,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071240,8,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071241,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071243,6,3,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071244,10,3,3,3,4,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071245,8,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071248,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071250,8,3,3,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071251,2,2,2,2,1,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071252,8,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071253,6,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071255,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071256,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071257,4,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071258,10,3,4,3,3,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071259,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071260,10,3,3,3,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071261,9,3,2,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071263,9,2,2,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071265,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071266,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071268,7,2,3,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071269,10,3,3,3,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071270,9,3,3,2,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071271,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071272,4,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071275,6,3,3,2,2,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071276,3,1,3,1,1,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071279,7,4,4,3,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071280,10,2,2,2,3,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071281,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071282,8,2,3,3,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071283,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071284,9,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071288,7,3,2,2,2,1,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071289,8,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071291,3,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071292,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071293,10,4,4,4,3,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071294,10,4,3,4,4,4,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071295,7,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071297,8,3,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071298,10,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071299,9,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071300,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071302,5,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071304,7,3,2,3,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071306,8,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071307,6,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071308,7,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071310,5,2,3,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071312,3,2,3,2,1,3,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071314,6,2,2,2,2,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
2020,CAN,CAN,124071317,8,3,3,3,3,2,817,Canada,1655680000000,1.758970857,-5.038233435,0.888908482,13.50333209,1.56571281,..,28.135232916504
